"Source Connection","Destination Connection","Mapping Csv","Status","Comment"
"create new app+sa","create new app+sa","TeamImportPlan-1.csv","Succeed",""
"create new app+sa","create new app+sa","TeamImportPlan-2.csv","Succeed",""
"create new app+sa","create new app+sa","TeamImportPlan-3.csv","Succeed",""
"create new app+sa","create new app+sa","TeamImportPlan-4.csv","Succeed",""
"create new app+sa","create new app+sa","TeamImportPlan-5.csv","Succeed",""
"create new app+sa","create new app+sa","TeamImportPlan-6.csv","Succeed",""
"create new app+sa","create new app+sa","TeamImportPlan-7.csv","Succeed",""
"create new app+sa","create new app+sa","TeamImportPlan-8.csv","Succeed",""
"create new app+sa","create new app+sa","TeamImportPlan-9.csv","Succeed",""
"create new app+sa","create new app+sa","TeamImportPlan-10.csv","Succeed",""
"create new app+sa","create new app+sa","TeamImportPlan-11.csv","Succeed",""
"create new app+sa","create new app+sa","TeamImportPlan-12.csv","Succeed",""
"create new app+sa","create new app+sa","TeamImportPlan-13.csv","Succeed",""
"create new app+sa","create new app+sa","TeamImportPlan-14.csv","Succeed",""
"create new app+sa","create new app+sa","TeamImportPlan-15.csv","Succeed",""
"create new app+sa","create new app+sa","TeamImportPlan-16.csv","Succeed",""
"create new app+sa","create new app+sa","TeamImportPlan-17.csv","Succeed",""
"create new app+sa","create new app+sa","TeamImportPlan-18.csv","Succeed",""
"create new app+sa","create new app+sa","TeamImportPlan-19.csv","Succeed",""
"create new app+sa","create new app+sa","TeamImportPlan-20.csv","Succeed",""
